819.5	3.31	0
820	3.31	0
820.5	3.3	0
821	3.3	0
821.5	3.3	0
822	3.3	0
822.5	3.3	0
823	3.3	0
823.5	3.3	0
824	3.3	0
824.5	3.3	0
825	3.3	0
825.5	3.3	0
826	3.3	0
826.5	3.3	0
827	3.3	0
827.5	3.3	0
828	3.3	0
828.5	3.3	0
829	3.3	0
829.5	3.3	0
830	3.3	0
830.5	3.29	0
831	3.29	0
831.5	3.29	0
832	3.29	0
832.5	3.29	0
833	3.29	0
833.5	3.29	0
834	3.29	0
834.5	3.29	0
835	3.29	0
835.5	3.29	0
836	3.29	0
836.5	3.29	0
837	3.29	0
837.5	3.29	0
838	3.29	0
838.5	3.29	0
839	3.29	0
839.5	3.29	0
840	3.29	0
840.5	3.28	0
841	3.28	0
841.5	3.28	0
842	3.28	0
842.5	3.28	0
843	3.28	0
843.5	3.28	0
844	3.28	0
844.5	3.28	0
845	3.28	0
845.5	3.28	0
846	3.28	0
846.5	3.28	0
847	3.28	0
847.5	3.28	0
848	3.28	0
848.5	3.28	0
849	3.28	0
849.5	3.28	0
850	3.28	0
850.5	3.28	0
851	3.28	0
851.5	3.28	0
852	3.28	0
852.5	3.28	0
853	3.28	0
853.5	3.27	0
854	3.27	0
854.5	3.27	0
855	3.27	0
855.5	3.27	0
856	3.27	0
856.5	3.27	0
857	3.27	0
857.5	3.27	0
858	3.27	0
858.5	3.27	0
859	3.27	0
859.5	3.27	0
860	3.27	0
860.5	3.27	0
861	3.27	0
861.5	3.27	0
862	3.27	0
862.5	3.27	0
863	3.27	0
863.5	3.27	0
864	3.27	0
864.5	3.27	0
865	3.27	0
865.5	3.27	0
866	3.27	0
866.5	3.27	0
867	3.27	0
867.5	3.26	0
868	3.26	0
868.5	3.26	0
869	3.26	0
869.5	3.26	0
870	3.26	0
870.5	3.26	0
871	3.26	0
871.5	3.26	0
872	3.26	0
872.5	3.26	0
873	3.26	0
873.5	3.26	0
874	3.26	0
874.5	3.26	0
875	3.26	0
875.5	3.26	0
876	3.26	0
876.5	3.26	0
877	3.26	0
877.5	3.26	0
878	3.26	0
878.5	3.26	0
879	3.26	0
879.5	3.26	0
880	3.26	0
880.5	3.26	0
881	3.26	0
881.5	3.26	0
882	3.26	0
882.5	3.26	0
883	3.26	0
883.5	3.26	0
884	3.26	0
884.5	3.26	0
885	3.25	0
885.5	3.25	0
886	3.25	0
886.5	3.25	0
887	3.25	0
887.5	3.25	0
888	3.25	0
888.5	3.25	0
889	3.25	0
889.5	3.25	0
890	3.25	0
890.5	3.25	0
891	3.25	0
891.5	3.25	0
892	3.25	0
892.5	3.25	0
893	3.25	0
893.5	3.25	0
894	3.25	0
894.5	3.25	0
895	3.25	0
895.5	3.25	0
896	3.25	0
896.5	3.25	0
897	3.25	0
897.5	3.25	0
898	3.25	0
898.5	3.25	0
899	3.25	0
899.5	3.25	0
900	3.25	0
900.5	3.24	0
901	3.24	0
901.5	3.24	0
902	3.24	0
902.5	3.24	0
903	3.24	0
903.5	3.24	0
904	3.24	0
904.5	3.24	0
905	3.24	0
905.5	3.24	0
906	3.24	0
906.5	3.24	0
907	3.24	0
907.5	3.24	0
908	3.24	0
908.5	3.24	0
909	3.24	0
909.5	3.24	0
910	3.24	0
910.5	3.24	0
911	3.24	0
911.5	3.24	0
912	3.24	0
912.5	3.24	0
913	3.24	0
913.5	3.24	0
914	3.24	0
914.5	3.24	0
915	3.24	0
915.5	3.24	0
916	3.24	0
916.5	3.24	0
917	3.24	0
917.5	3.24	0
918	3.24	0
918.5	3.24	0
919	3.24	0
919.5	3.24	0
920	3.24	0
920.5	3.23	0
921	3.23	0
921.5	3.23	0
922	3.23	0
922.5	3.23	0
923	3.23	0
923.5	3.23	0
924	3.23	0
924.5	3.23	0
925	3.23	0
925.5	3.23	0
926	3.23	0
926.5	3.23	0
927	3.23	0
927.5	3.23	0
928	3.23	0
928.5	3.23	0
929	3.23	0
929.5	3.23	0
930	3.23	0
930.5	3.23	0
931	3.23	0
931.5	3.23	0
932	3.23	0
932.5	3.23	0
933	3.23	0
933.5	3.23	0
934	3.23	0
934.5	3.23	0
935	3.23	0
935.5	3.23	0
936	3.23	0
936.5	3.23	0
937	3.23	0
937.5	3.23	0
938	3.23	0
938.5	3.23	0
939	3.23	0
939.5	3.22	0
940	3.22	0
940.5	3.22	0
941	3.22	0
941.5	3.22	0
942	3.22	0
942.5	3.22	0
943	3.22	0
943.5	3.22	0
944	3.22	0
944.5	3.22	0
945	3.22	0
945.5	3.22	0
946	3.22	0
946.5	3.22	0
947	3.22	0
947.5	3.22	0
948	3.22	0
948.5	3.22	0
949	3.22	0
949.5	3.22	0
950	3.22	0
950.5	3.22	0
951	3.22	0
951.5	3.22	0
952	3.22	0
952.5	3.22	0
953	3.22	0
953.5	3.22	0
954	3.22	0
954.5	3.22	0
955	3.22	0
955.5	3.22	0
956	3.22	0
956.5	3.22	0
957	3.22	0
957.5	3.22	0
958	3.22	0
958.5	3.22	0
959	3.22	0
959.5	3.22	0
960	3.22	0
960.5	3.22	0
961	3.22	0
961.5	3.22	0
962	3.22	0
962.5	3.22	0
963	3.22	0
963.5	3.22	0
964	3.22	0
964.5	3.22	0
965	3.22	0
965.5	3.22	0
