787.5	1.37519	0
788	1.37519	0
788.5	1.37518	0
789	1.37518	0
789.5	1.37517	0
790	1.37517	0
790.5	1.37517	0
791	1.37516	0
791.5	1.37516	0
792	1.37515	0
792.5	1.37515	0
793	1.37514	0
793.5	1.37514	0
794	1.37513	0
794.5	1.37513	0
795	1.37513	0
795.5	1.37512	0
796	1.37512	0
796.5	1.37511	0
797	1.37511	0
797.5	1.3751	0
798	1.3751	0
798.5	1.37509	0
799	1.37509	0
799.5	1.37508	0
800	1.37508	0
800.5	1.37508	0
801	1.37507	0
801.5	1.37507	0
802	1.37506	0
802.5	1.37506	0
803	1.37505	0
803.5	1.37505	0
804	1.37504	0
804.5	1.37504	0
805	1.37504	0
805.5	1.37503	0
806	1.37503	0
806.5	1.37502	0
807	1.37502	0
807.5	1.37501	0
808	1.37501	0
808.5	1.375	0
809	1.375	0
809.5	1.37499	0
810	1.37499	0
810.5	1.37499	0
811	1.37498	0
811.5	1.37498	0
812	1.37497	0
812.5	1.37497	0
813	1.37497	0
813.5	1.37496	0
814	1.37496	0
814.5	1.37495	0
815	1.37495	0
815.5	1.37495	0
816	1.37494	0
816.5	1.37494	0
817	1.37493	0
817.5	1.37493	0
818	1.37493	0
818.5	1.37492	0
819	1.37492	0
819.5	1.37491	0
820	1.37491	0
820.5	1.37491	0
821	1.3749	0
821.5	1.3749	0
822	1.37489	0
822.5	1.37489	0
823	1.37489	0
823.5	1.37488	0
824	1.37488	0
824.5	1.37487	0
825	1.37487	0
825.5	1.37487	0
826	1.37486	0
826.5	1.37486	0
827	1.37485	0
827.5	1.37485	0
828	1.37485	0
828.5	1.37484	0
829	1.37484	0
829.5	1.37483	0
830	1.37483	0
830.5	1.37483	0
831	1.37482	0
831.5	1.37482	0
832	1.37481	0
832.5	1.37481	0
833	1.37481	0
833.5	1.3748	0
834	1.3748	0
834.5	1.37479	0
835	1.37479	0
835.5	1.37479	0
836	1.37478	0
836.5	1.37478	0
837	1.37477	0
837.5	1.37477	0
838	1.37477	0
838.5	1.37476	0
839	1.37476	0
839.5	1.37475	0
840	1.37475	0
840.5	1.37475	0
841	1.37474	0
841.5	1.37474	0
842	1.37473	0
842.5	1.37473	0
843	1.37473	0
843.5	1.37472	0
844	1.37472	0
844.5	1.37471	0
845	1.37471	0
845.5	1.37471	0
846	1.3747	0
846.5	1.3747	0
847	1.37469	0
847.5	1.37469	0
848	1.37469	0
848.5	1.37468	0
849	1.37468	0
849.5	1.37467	0
850	1.37467	0
850.5	1.37467	0
851	1.37466	0
851.5	1.37466	0
852	1.37466	0
852.5	1.37465	0
853	1.37465	0
853.5	1.37465	0
854	1.37464	0
854.5	1.37464	0
855	1.37464	0
855.5	1.37463	0
856	1.37463	0
856.5	1.37462	0
857	1.37462	0
857.5	1.37462	0
858	1.37461	0
858.5	1.37461	0
859	1.37461	0
859.5	1.3746	0
860	1.3746	0
860.5	1.3746	0
861	1.37459	0
861.5	1.37459	0
862	1.37458	0
862.5	1.37458	0
863	1.37458	0
863.5	1.37457	0
864	1.37457	0
864.5	1.37456	0
865	1.37456	0
865.5	1.37456	0
866	1.37455	0
866.5	1.37455	0
867	1.37454	0
867.5	1.37454	0
868	1.37454	0
868.5	1.37453	0
869	1.37453	0
869.5	1.37452	0
870	1.37452	0
870.5	1.37452	0
871	1.37451	0
871.5	1.37451	0
872	1.37451	0
872.5	1.3745	0
873	1.3745	0
873.5	1.3745	0
874	1.37449	0
874.5	1.37449	0
875	1.37449	0
875.5	1.37448	0
876	1.37448	0
876.5	1.37447	0
877	1.37447	0
877.5	1.37447	0
878	1.37446	0
878.5	1.37446	0
879	1.37446	0
879.5	1.37445	0
880	1.37445	0
880.5	1.37445	0
881	1.37444	0
881.5	1.37444	0
882	1.37444	0
882.5	1.37443	0
883	1.37443	0
883.5	1.37443	0
884	1.37442	0
884.5	1.37442	0
885	1.37441	0
885.5	1.37441	0
886	1.37441	0
886.5	1.3744	0
887	1.3744	0
887.5	1.3744	0
888	1.37439	0
888.5	1.37439	0
889	1.37439	0
889.5	1.37438	0
890	1.37438	0
890.5	1.37438	0
891	1.37437	0
891.5	1.37437	0
892	1.37437	0
892.5	1.37436	0
893	1.37436	0
893.5	1.37436	0
894	1.37435	0
894.5	1.37435	0
895	1.37434	0
895.5	1.37434	0
896	1.37434	0
896.5	1.37433	0
897	1.37433	0
897.5	1.37433	0
898	1.37432	0
898.5	1.37432	0
899	1.37432	0
899.5	1.37431	0
900	1.37431	0
900.5	1.37431	0
901	1.3743	0
901.5	1.3743	0
902	1.3743	0
902.5	1.37429	0
903	1.37429	0
903.5	1.37429	0
904	1.37428	0
904.5	1.37428	0
905	1.37427	0
905.5	1.37427	0
906	1.37427	0
906.5	1.37426	0
907	1.37426	0
907.5	1.37426	0
908	1.37425	0
908.5	1.37425	0
909	1.37425	0
909.5	1.37424	0
910	1.37424	0
910.5	1.37424	0
911	1.37423	0
911.5	1.37423	0
912	1.37423	0
912.5	1.37423	0
913	1.37422	0
913.5	1.37422	0
914	1.37422	0
914.5	1.37421	0
915	1.37421	0
915.5	1.37421	0
916	1.3742	0
916.5	1.3742	0
917	1.3742	0
917.5	1.37419	0
918	1.37419	0
918.5	1.37419	0
919	1.37419	0
919.5	1.37418	0
920	1.37418	0
920.5	1.37418	0
921	1.37417	0
921.5	1.37417	0
922	1.37417	0
922.5	1.37416	0
923	1.37416	0
923.5	1.37416	0
924	1.37415	0
924.5	1.37415	0
925	1.37414	0
925.5	1.37414	0
926	1.37414	0
926.5	1.37413	0
927	1.37413	0
927.5	1.37413	0
928	1.37412	0
928.5	1.37412	0
929	1.37412	0
929.5	1.37411	0
930	1.37411	0
930.5	1.37411	0
931	1.3741	0
931.5	1.3741	0
932	1.3741	0
932.5	1.37409	0
933	1.37409	0
933.5	1.37409	0
934	1.37408	0
934.5	1.37408	0
935	1.37407	0
935.5	1.37407	0
936	1.37407	0
936.5	1.37406	0
937	1.37406	0
937.5	1.37406	0
938	1.37405	0
938.5	1.37405	0
939	1.37405	0
939.5	1.37404	0
940	1.37404	0
940.5	1.37404	0
941	1.37403	0
941.5	1.37403	0
942	1.37403	0
942.5	1.37403	0
943	1.37402	0
943.5	1.37402	0
944	1.37402	0
944.5	1.37401	0
945	1.37401	0
945.5	1.37401	0
946	1.374	0
946.5	1.374	0
947	1.374	0
947.5	1.37399	0
948	1.37399	0
948.5	1.37399	0
949	1.37399	0
949.5	1.37398	0
950	1.37398	0
950.5	1.37398	0
951	1.37397	0
951.5	1.37397	0
952	1.37397	0
952.5	1.37397	0
953	1.37396	0
953.5	1.37396	0
954	1.37396	0
954.5	1.37395	0
955	1.37395	0
955.5	1.37395	0
956	1.37394	0
956.5	1.37394	0
957	1.37394	0
957.5	1.37393	0
958	1.37393	0
958.5	1.37393	0
959	1.37393	0
959.5	1.37392	0
960	1.37392	0
960.5	1.37392	0
961	1.37391	0
961.5	1.37391	0
962	1.37391	0
962.5	1.37391	0
963	1.3739	0
963.5	1.3739	0
964	1.3739	0
964.5	1.37389	0
965	1.37389	0
965.5	1.37389	0
966	1.37388	0
966.5	1.37388	0
967	1.37388	0
967.5	1.37388	0
968	1.37387	0
968.5	1.37387	0
969	1.37387	0
969.5	1.37386	0
970	1.37386	0
970.5	1.37386	0
971	1.37385	0
971.5	1.37385	0
972	1.37385	0
972.5	1.37384	0
973	1.37384	0
973.5	1.37384	0
974	1.37383	0
974.5	1.37383	0
975	1.37383	0
975.5	1.37382	0
976	1.37382	0
976.5	1.37381	0
977	1.37381	0
977.5	1.37381	0
978	1.3738	0
978.5	1.3738	0
979	1.3738	0
979.5	1.37379	0
980	1.37379	0
